Time,AI-2020,Quality,AI-2021,Quality,AI-2022,Quality,FIC-2100,Quality,FIC-2101,Quality,FIC-2102,Quality,FI-2005,Quality,FIC-2001,Quality,FIC-2002,Quality,FIC-2004,Quality,QI-2106,Quality,TIC-2003,Quality
,AI-2020,,AI-2021,,AI-2022,,FIC-2100,,FIC-2101,,FIC-2102,,FI-2005,,FIC-2001,,FIC-2002,,FIC-2004,,QI-2106,,TIC-2003,
,OVERHEAD C5'S,,MIDDLE C7'S,,BOTTOM C3'S,,FEED FURNACE FUEL,,TOP PRODUCT,,BOTTOM PRODUCT,,Feed Flow,,TOP REFLUX SETPOINT,,MIDDLE PRODUCT DRAW SETPOINT,,MIDDLE REFLUX SETPOINT,,MIDDLE REFLUX DUTY,,FEED TEMPERATURE SETPOINT,
,MOL,,MOL,,MOL,,NRG/H,,MBBL/D,,MBBL/D,,MBbl/d,,MBBL/D,,MBBL/D,,MBBL/D,,NRG/H,,DEG F,
10-04-2015 14:29:00,3.00972,G,3.40466,G,3.69592,G,9.19684,G,4.26541,G,1.96279,G,6.50597,G,1.5,G,1.,G,8.,G,1.8235,G,200.,G
10-04-2015 14:30:00,3.00242,G,3.4019,G,3.68749,G,9.20101,G,4.25927,G,1.98725,G,6.51632,G,1.5,G,1.,G,8.,G,1.81435,G,200.,G
10-04-2015 14:31:00,2.99442,G,3.40062,G,3.70614,G,9.20155,G,4.2696,G,2.02936,G,6.49989,G,1.5,G,1.,G,8.,G,1.80363,G,200.,G
10-04-2015 14:32:00,2.98365,G,3.38047,G,3.71202,G,9.20453,G,4.26086,G,2.05942,G,6.48417,G,1.5,G,1.,G,8.,G,1.79352,G,200.,G
10-04-2015 14:33:00,2.97497,G,3.36928,G,3.72677,G,9.20215,G,4.25492,G,2.07435,G,6.51697,G,1.5,G,1.,G,8.,G,1.78507,G,200.,G
10-04-2015 14:34:00,2.96855,G,3.365,G,3.74765,G,9.19612,G,4.2529,G,2.09204,G,6.50722,G,1.5,G,1.,G,8.,G,1.78719,G,200.,G
10-04-2015 14:35:00,2.96495,G,3.35899,G,3.75394,G,9.20221,G,4.25019,G,2.10488,G,6.49762,G,1.5,G,1.,G,8.,G,1.78036,G,200.,G
10-04-2015 14:36:00,2.95817,G,3.36174,G,3.75065,G,9.20473,G,4.25639,G,2.1211,G,6.46033,G,1.5,G,1.,G,8.,G,1.78222,G,200.,G
10-04-2015 14:37:00,2.94547,G,3.35553,G,3.74434,G,9.19076,G,4.25222,G,2.13635,G,6.4772,G,1.5,G,1.,G,8.,G,1.773,G,200.,G
10-04-2015 14:38:00,2.94946,G,3.34088,G,3.74748,G,9.19066,G,4.24989,G,2.13249,G,6.46584,G,1.5,G,1.,G,8.,G,1.77017,G,200.,G
10-04-2015 14:39:00,2.9472,G,3.33874,G,3.75611,G,9.18483,G,4.24829,G,2.14874,G,6.44999,G,1.5,G,1.,G,8.,G,1.76226,G,200.,G
10-04-2015 14:40:00,2.94303,G,3.34223,G,3.75049,G,9.18185,G,4.23448,G,2.15307,G,6.44931,G,1.5,G,1.,G,8.,G,1.75691,G,200.,G
10-04-2015 14:41:00,2.942,G,3.33824,G,3.76409,G,9.17445,G,4.2269,G,2.16003,G,6.43341,G,1.5,G,1.,G,8.,G,1.75969,G,200.,G
10-04-2015 14:42:00,2.9447,G,3.32579,G,3.76094,G,9.16849,G,4.21801,G,2.16659,G,6.45847,G,1.5,G,1.,G,8.,G,1.7502,G,200.,G
10-04-2015 14:43:00,2.94114,G,3.32163,G,3.76186,G,9.16642,G,4.22004,G,2.17821,G,6.45713,G,1.5,G,1.,G,8.,G,1.74671,G,200.,G
10-04-2015 14:44:00,2.9387,G,3.31959,G,3.76213,G,9.16367,G,4.20948,G,2.18627,G,6.51202,G,1.5,G,1.,G,8.,G,1.74376,G,200.,G
10-04-2015 14:45:00,2.94251,G,3.32809,G,3.76264,G,9.16343,G,4.18507,G,2.18553,G,6.509,G,1.5,G,1.,G,8.,G,1.73756,G,200.,G
10-04-2015 14:46:00,2.94662,G,3.32996,G,3.77078,G,9.16049,G,4.17159,G,2.19354,G,6.53611,G,1.5,G,1.,G,8.,G,1.72913,G,200.,G
10-04-2015 14:47:00,2.94843,G,3.33337,G,3.77804,G,9.15032,G,4.16704,G,2.19465,G,6.49492,G,1.5,G,1.,G,8.,G,1.72541,G,200.,G
10-04-2015 14:48:00,2.95662,G,3.3285,G,3.78977,G,9.14134,G,4.16821,G,2.19974,G,6.52003,G,1.5,G,1.,G,8.,G,1.73064,G,200.,G
10-04-2015 14:49:00,2.95384,G,3.32134,G,3.79931,G,9.1412,G,4.15446,G,2.21023,G,6.52548,G,1.5,G,1.,G,8.,G,1.73424,G,200.,G
10-04-2015 14:50:00,2.95213,G,3.33113,G,3.7937,G,9.13502,G,4.16355,G,2.20682,G,6.53867,G,1.5,G,1.,G,8.,G,1.741,G,200.,G
10-04-2015 14:51:00,2.95668,G,3.3232,G,3.78703,G,9.1362,G,4.14294,G,2.20557,G,6.52402,G,1.5,G,1.,G,8.,G,1.7409,G,200.,G
10-04-2015 14:52:00,2.96003,G,3.30901,G,3.79885,G,9.13475,G,4.13351,G,2.20647,G,6.54073,G,1.5,G,1.,G,8.,G,1.73341,G,200.,G
10-04-2015 14:53:00,2.95222,G,3.30245,G,3.81337,G,9.13795,G,4.11236,G,2.21297,G,6.5312,G,1.5,G,1.,G,8.,G,1.72989,G,200.,G
10-04-2015 14:54:00,2.94937,G,3.30032,G,3.81459,G,9.13516,G,4.10136,G,2.22063,G,6.54738,G,1.5,G,1.,G,8.,G,1.73086,G,200.,G
10-04-2015 14:55:00,2.95207,G,3.29419,G,3.8188,G,9.13703,G,4.11754,G,2.2207,G,6.55086,G,1.5,G,1.,G,8.,G,1.72494,G,200.,G
10-04-2015 14:56:00,2.94947,G,3.30269,G,3.80915,G,9.14365,G,4.12383,G,2.21873,G,6.5285,G,1.5,G,1.,G,8.,G,1.71936,G,200.,G
10-04-2015 14:57:00,2.94256,G,3.29879,G,3.81622,G,9.14448,G,4.11342,G,2.21603,G,6.5436,G,1.5,G,1.,G,8.,G,1.7145,G,200.,G
10-04-2015 14:58:00,2.95097,G,3.27918,G,3.79964,G,9.15036,G,4.1103,G,2.22421,G,6.53301,G,1.5,G,1.,G,8.,G,1.71286,G,200.,G
10-04-2015 14:59:00,2.94932,G,3.27356,G,3.79775,G,9.15139,G,4.09062,G,2.24154,G,6.55404,G,1.5,G,1.,G,8.,G,1.69991,G,200.,G
10-04-2015 15:00:00,2.94196,G,3.26388,G,3.79311,G,9.14412,G,4.08118,G,2.24085,G,6.54822,G,1.5,G,1.,G,8.,G,1.69178,G,200.,G
10-04-2015 15:01:00,2.94378,G,3.26987,G,3.77916,G,9.14328,G,4.09563,G,2.24115,G,6.52894,G,1.5,G,1.,G,8.,G,1.70031,G,200.,G
10-04-2015 15:02:00,2.94308,G,3.26328,G,3.79703,G,9.14416,G,4.06962,G,2.24475,G,6.52219,G,1.5,G,1.,G,8.,G,1.69873,G,200.,G
10-04-2015 15:03:00,2.93888,G,3.26293,G,3.79626,G,9.14647,G,4.08172,G,2.25464,G,6.51628,G,1.5,G,1.,G,8.,G,1.6949,G,200.,G
10-04-2015 15:04:00,2.93612,G,3.26295,G,3.78904,G,9.14844,G,4.09315,G,2.24991,G,6.54504,G,1.5,G,1.,G,8.,G,1.68733,G,200.,G
10-04-2015 15:05:00,2.93495,G,3.25977,G,3.79947,G,9.14759,G,4.10577,G,2.26271,G,6.53911,G,1.5,G,1.,G,8.,G,1.69244,G,200.,G
10-04-2015 15:06:00,2.93824,G,3.26565,G,3.79894,G,9.16106,G,4.11799,G,2.25428,G,6.54749,G,1.5,G,1.,G,8.,G,1.70002,G,200.,G
10-04-2015 15:07:00,2.93005,G,3.26638,G,3.80308,G,9.16419,G,4.1341,G,2.26145,G,6.56896,G,1.5,G,1.,G,8.,G,1.7023,G,200.,G
10-04-2015 15:08:00,2.93194,G,3.27984,G,3.80667,G,9.17994,G,4.13987,G,2.26084,G,6.54768,G,1.5,G,1.,G,8.,G,1.70192,G,200.,G
10-04-2015 15:09:00,2.93404,G,3.28967,G,3.80171,G,9.18304,G,4.15093,G,2.26653,G,6.5459,G,1.5,G,1.,G,8.,G,1.70538,G,200.,G
10-04-2015 15:10:00,2.92814,G,3.28697,G,3.81954,G,9.18701,G,4.17158,G,2.27345,G,6.54835,G,1.5,G,1.,G,8.,G,1.70914,G,200.,G
10-04-2015 15:11:00,2.93168,G,3.2941,G,3.83394,G,9.18947,G,4.15867,G,2.26894,G,6.57301,G,1.5,G,1.,G,8.,G,1.70809,G,200.,G
10-04-2015 15:12:00,2.93418,G,3.2872,G,3.83134,G,9.19776,G,4.15223,G,2.2589,G,6.54641,G,1.5,G,1.,G,8.,G,1.70597,G,200.,G
10-04-2015 15:13:00,2.9228,G,3.27891,G,3.84507,G,9.195,G,4.16438,G,2.24644,G,6.54947,G,1.5,G,1.,G,8.,G,1.71211,G,200.,G
10-04-2015 15:14:00,2.92937,G,3.25828,G,3.82967,G,9.19169,G,4.1701,G,2.29472,G,6.58486,G,1.5,G,1.,G,8.,G,1.71176,G,199.,G
10-04-2015 15:15:00,2.93402,G,3.25629,G,3.82623,G,9.18219,G,4.16421,G,2.3548,G,6.55175,G,1.5,G,1.,G,8.,G,1.71136,G,199.,G
10-04-2015 15:16:00,2.93277,G,3.26783,G,3.82309,G,9.18737,G,4.15921,G,2.41426,G,6.5648,G,1.5,G,1.,G,8.,G,1.71362,G,199.,G
10-04-2015 15:17:00,2.93614,G,3.2819,G,3.82409,G,9.18978,G,4.16114,G,2.51621,G,6.57853,G,1.5,G,1.,G,8.,G,1.71402,G,199.,G
10-04-2015 15:18:00,2.93024,G,3.28304,G,3.82778,G,9.17694,G,4.14655,G,2.61084,G,6.56485,G,1.5,G,1.,G,8.,G,1.71793,G,199.,G
10-04-2015 15:19:00,2.93546,G,3.28234,G,3.83526,G,9.16835,G,4.12349,G,2.69819,G,6.57176,G,1.5,G,1.,G,8.,G,1.71301,G,199.,G
10-04-2015 15:20:00,2.92078,G,3.27213,G,3.86181,G,9.15356,G,4.08763,G,2.7775,G,6.56084,G,1.5,G,1.,G,8.,G,1.72007,G,199.,G
10-04-2015 15:21:00,2.91679,G,3.26152,G,3.90468,G,9.14457,G,4.05817,G,2.85441,G,6.59825,G,1.5,G,1.,G,8.,G,1.72753,G,199.,G
10-04-2015 15:22:00,2.91121,G,3.25207,G,3.92469,G,9.12708,G,4.03646,G,2.91451,G,6.58571,G,1.5,G,1.,G,8.,G,1.72354,G,199.,G
10-04-2015 15:23:00,2.88915,G,3.2503,G,3.97663,G,9.10614,G,4.01045,G,2.96303,G,6.60451,G,1.5,G,1.,G,8.,G,1.72329,G,199.,G
10-04-2015 15:24:00,2.87396,G,3.24331,G,4.01148,G,9.08607,G,3.98224,G,2.99555,G,6.6065,G,1.5,G,1.,G,8.,G,1.72129,G,199.,G
10-04-2015 15:25:00,2.8573,G,3.2338,G,4.05877,G,9.06051,G,3.96755,G,3.03755,G,6.60615,G,1.5,G,1.,G,8.,G,1.72763,G,199.,G
10-04-2015 15:26:00,2.83999,G,3.22128,G,4.10456,G,9.03657,G,3.95007,G,3.06111,G,6.60456,G,1.5,G,1.,G,8.,G,1.73095,G,199.,G
10-04-2015 15:27:00,2.82068,G,3.20726,G,4.16013,G,9.01534,G,3.93505,G,3.07756,G,6.63768,G,1.5,G,1.,G,8.,G,1.73131,G,199.,G
10-04-2015 15:28:00,2.80156,G,3.21092,G,4.18716,G,8.99238,G,3.91044,G,3.09511,G,6.63048,G,1.5,G,1.,G,8.,G,1.72864,G,199.,G
10-04-2015 15:29:00,2.7828,G,3.2106,G,4.22643,G,8.9738,G,3.9083,G,3.09765,G,6.61835,G,1.5,G,1.,G,8.,G,1.73303,G,199.,G
10-04-2015 15:30:00,2.77375,G,3.19848,G,4.2427,G,8.95035,G,3.89095,G,3.10548,G,6.62007,G,1.5,G,1.,G,8.,G,1.73056,G,199.,G
10-04-2015 15:31:00,2.77236,G,3.19838,G,4.26388,G,8.92238,G,3.87768,G,3.11714,G,6.62505,G,1.5,G,1.,G,8.,G,1.72417,G,199.,G
10-04-2015 15:32:00,2.77059,G,3.20129,G,4.26871,G,8.9069,G,3.86226,G,3.11679,G,6.67275,G,1.5,G,1.,G,8.,G,1.7217,G,199.,G
10-04-2015 15:33:00,2.76256,G,3.20537,G,4.27117,G,8.88836,G,3.85772,G,3.1144,G,6.66647,G,1.5,G,1.,G,8.,G,1.72966,G,199.,G
10-04-2015 15:34:00,2.75136,G,3.19035,G,4.27976,G,8.86959,G,3.8314,G,3.13123,G,6.67903,G,1.5,G,1.,G,8.,G,1.72304,G,199.,G
10-04-2015 15:35:00,2.74135,G,3.17263,G,4.28694,G,8.85322,G,3.82018,G,3.13621,G,6.66036,G,1.5,G,1.,G,8.,G,1.72807,G,199.,G
10-04-2015 15:36:00,2.74499,G,3.16028,G,4.30219,G,8.84362,G,3.79341,G,3.14388,G,6.68158,G,1.5,G,1.,G,8.,G,1.73492,G,199.,G
10-04-2015 15:37:00,2.74858,G,3.16391,G,4.29623,G,8.83432,G,3.77424,G,3.14281,G,6.68164,G,1.5,G,1.,G,8.,G,1.7279,G,199.,G
10-04-2015 15:38:00,2.75081,G,3.16615,G,4.29693,G,8.81949,G,3.7592,G,3.14144,G,6.69444,G,1.5,G,1.,G,8.,G,1.71989,G,199.,G
10-04-2015 15:39:00,2.75223,G,3.16229,G,4.29098,G,8.81671,G,3.75161,G,3.14569,G,6.69756,G,1.5,G,1.,G,8.,G,1.72226,G,199.,G
10-04-2015 15:40:00,2.74764,G,3.15872,G,4.28928,G,8.79944,G,3.74685,G,3.14103,G,6.71077,G,1.5,G,1.,G,8.,G,1.71875,G,199.,G
10-04-2015 15:41:00,2.74793,G,3.15994,G,4.29696,G,8.79281,G,3.72778,G,3.13879,G,6.70013,G,1.5,G,1.,G,8.,G,1.71994,G,199.,G
10-04-2015 15:42:00,2.74948,G,3.16991,G,4.3089,G,8.785,G,3.71941,G,3.14399,G,6.68028,G,1.5,G,1.,G,8.,G,1.7188,G,199.,G
10-04-2015 15:43:00,2.75004,G,3.16962,G,4.30699,G,8.78261,G,3.70335,G,3.13465,G,6.69158,G,1.5,G,1.,G,8.,G,1.70854,G,199.,G
10-04-2015 15:44:00,2.74133,G,3.17878,G,4.30657,G,8.77291,G,3.69846,G,3.14331,G,6.73389,G,1.5,G,1.,G,8.,G,1.70704,G,199.,G
10-04-2015 15:45:00,2.73614,G,3.16718,G,4.31728,G,8.76875,G,3.67982,G,3.13964,G,6.70214,G,1.5,G,1.,G,8.,G,1.70871,G,199.,G
10-04-2015 15:46:00,2.73776,G,3.17614,G,4.32595,G,8.75873,G,3.66669,G,3.12683,G,6.72835,G,1.5,G,1.,G,8.,G,1.72137,G,199.,G
10-04-2015 15:47:00,2.73395,G,3.17409,G,4.33729,G,8.76125,G,3.6563,G,3.1296,G,6.72808,G,1.5,G,1.,G,8.,G,1.72985,G,199.,G
10-04-2015 15:48:00,2.73198,G,3.18715,G,4.35674,G,8.75935,G,3.64374,G,3.13352,G,6.71716,G,1.5,G,1.,G,8.,G,1.72802,G,199.,G
10-04-2015 15:49:00,2.73726,G,3.19158,G,4.36044,G,8.75904,G,3.65013,G,3.12225,G,6.7529,G,1.5,G,1.,G,8.,G,1.73307,G,199.,G
10-04-2015 15:50:00,2.73813,G,3.19751,G,4.3583,G,8.74668,G,3.64044,G,3.12439,G,6.71957,G,1.5,G,1.,G,8.,G,1.72795,G,199.,G
10-04-2015 15:51:00,2.74293,G,3.1815,G,4.3583,G,8.73924,G,3.62637,G,3.1233,G,6.74899,G,1.5,G,1.,G,8.,G,1.71988,G,199.,G
10-04-2015 15:52:00,2.74769,G,3.17719,G,4.36043,G,8.74036,G,3.62357,G,3.13138,G,6.73907,G,1.5,G,1.,G,8.,G,1.72209,G,199.,G
10-04-2015 15:53:00,2.74758,G,3.17997,G,4.36403,G,8.73638,G,3.60424,G,3.13892,G,6.70918,G,1.5,G,1.,G,8.,G,1.72293,G,199.,G
10-04-2015 15:54:00,2.74687,G,3.17184,G,4.36179,G,8.73904,G,3.57516,G,3.14891,G,6.74892,G,1.5,G,1.,G,8.,G,1.71782,G,199.,G
10-04-2015 15:55:00,2.75142,G,3.17334,G,4.35777,G,8.74487,G,3.56305,G,3.15271,G,6.75315,G,1.5,G,1.,G,8.,G,1.71608,G,199.,G
10-04-2015 15:56:00,2.75489,G,3.16954,G,4.3529,G,8.74992,G,3.54505,G,3.15329,G,6.7352,G,1.5,G,1.,G,8.,G,1.71714,G,199.,G
10-04-2015 15:57:00,2.76043,G,3.17827,G,4.35016,G,8.75396,G,3.5326,G,3.15581,G,6.73046,G,1.5,G,1.,G,8.,G,1.71742,G,199.,G
10-04-2015 15:58:00,2.76499,G,3.18006,G,4.36131,G,8.74861,G,3.51981,G,3.16339,G,6.74174,G,1.5,G,1.,G,8.,G,1.71323,G,199.,G
10-04-2015 15:59:00,2.76318,G,3.19081,G,4.35616,G,8.75235,G,3.51863,G,3.15853,G,6.72631,G,1.5,G,1.,G,8.,G,1.71698,G,199.,G
10-04-2015 16:00:00,2.76416,G,3.18804,G,4.36387,G,8.76366,G,3.51868,G,3.15777,G,6.74532,G,1.5,G,1.,G,8.,G,1.717,G,199.,G
10-04-2015 16:01:00,2.76099,G,3.18654,G,4.34534,G,8.7627,G,3.51419,G,3.15883,G,6.75537,G,1.5,G,1.,G,8.,G,1.7128,G,199.,G
10-04-2015 16:02:00,2.75944,G,3.17962,G,4.35452,G,8.76547,G,3.51823,G,3.15822,G,6.75625,G,1.5,G,1.,G,8.,G,1.715,G,199.,G
10-04-2015 16:03:00,2.75699,G,3.18349,G,4.34827,G,8.77427,G,3.51986,G,3.15679,G,6.74786,G,1.5,G,1.,G,8.,G,1.71554,G,199.,G
10-04-2015 16:04:00,2.75217,G,3.17904,G,4.34924,G,8.76722,G,3.50354,G,3.13903,G,6.76714,G,1.5,G,1.,G,8.,G,1.71162,G,199.,G
10-04-2015 16:05:00,2.74767,G,3.18935,G,4.34056,G,8.76775,G,3.50642,G,3.13884,G,6.7809,G,1.5,G,1.,G,8.,G,1.70889,G,199.,G
10-04-2015 16:06:00,2.74575,G,3.19917,G,4.32068,G,8.77106,G,3.51198,G,3.13643,G,6.79159,G,1.5,G,1.,G,8.,G,1.71551,G,199.,G
10-04-2015 16:07:00,2.74266,G,3.2073,G,4.32848,G,8.77457,G,3.49903,G,3.13344,G,6.79106,G,1.5,G,1.,G,8.,G,1.715,G,199.,G
10-04-2015 16:08:00,2.74252,G,3.2124,G,4.32353,G,8.77433,G,3.49822,G,3.11708,G,6.75493,G,1.5,G,1.,G,8.,G,1.71821,G,199.,G
10-04-2015 16:09:00,2.74347,G,3.22576,G,4.32373,G,8.7795,G,3.4904,G,3.12335,G,6.79827,G,1.5,G,1.,G,8.,G,1.71617,G,199.,G
10-04-2015 16:10:00,2.74548,G,3.23542,G,4.30976,G,8.77998,G,3.49779,G,3.10906,G,6.78637,G,1.5,G,1.,G,8.,G,1.72058,G,199.,G
10-04-2015 16:11:00,2.7379,G,3.23691,G,4.30897,G,8.78374,G,3.50127,G,3.1024,G,6.78061,G,1.5,G,1.,G,8.,G,1.71804,G,199.,G
10-04-2015 16:12:00,2.74073,G,3.25186,G,4.32043,G,8.79009,G,3.50152,G,3.09562,G,6.77184,G,1.5,G,1.,G,8.,G,1.72715,G,199.,G
10-04-2015 16:13:00,2.73635,G,3.25465,G,4.32191,G,8.79442,G,3.508,G,3.09237,G,6.78329,G,1.5,G,1.,G,8.,G,1.73012,G,199.,G
10-04-2015 16:14:00,2.73249,G,3.25059,G,4.32339,G,8.79737,G,3.50961,G,3.096,G,6.79638,G,1.5,G,1.5,G,8.,G,1.73533,G,199.,G
10-04-2015 16:15:00,2.72494,G,3.25072,G,4.34505,G,8.80358,G,3.52847,G,3.08887,G,6.83405,G,1.5,G,1.5,G,8.,G,1.7359,G,199.,G
10-04-2015 16:16:00,2.71535,G,3.24977,G,4.33943,G,8.80418,G,3.53059,G,3.0891,G,6.80148,G,1.5,G,1.5,G,8.,G,1.73424,G,199.,G
10-04-2015 16:17:00,2.71969,G,3.24479,G,4.34116,G,8.80136,G,3.53914,G,3.09726,G,6.83759,G,1.5,G,1.5,G,8.,G,1.73487,G,199.,G
10-04-2015 16:18:00,2.72168,G,3.25165,G,4.34671,G,8.80612,G,3.54751,G,3.09135,G,6.84174,G,1.5,G,1.5,G,8.,G,1.735,G,199.,G
10-04-2015 16:19:00,2.7223,G,3.25513,G,4.35021,G,8.80833,G,3.56256,G,3.09273,G,6.85957,G,1.5,G,1.5,G,8.,G,1.74122,G,199.,G
10-04-2015 16:20:00,2.72227,G,3.25408,G,4.34254,G,8.80314,G,3.5488,G,3.07223,G,6.86638,G,1.5,G,1.5,G,8.,G,1.73983,G,199.,G
10-04-2015 16:21:00,2.72335,G,3.26364,G,4.35633,G,8.80342,G,3.54954,G,3.03763,G,6.84364,G,1.5,G,1.5,G,8.,G,1.75599,G,199.,G
10-04-2015 16:22:00,2.72913,G,3.27424,G,4.35437,G,8.80298,G,3.55678,G,3.0067,G,6.87488,G,1.5,G,1.5,G,8.,G,1.75693,G,199.,G
10-04-2015 16:23:00,2.72881,G,3.28524,G,4.35462,G,8.80836,G,3.53857,G,2.97607,G,6.88873,G,1.5,G,1.5,G,8.,G,1.76147,G,199.,G
10-04-2015 16:24:00,2.73576,G,3.29856,G,4.35637,G,8.81786,G,3.54319,G,2.93202,G,6.86002,G,1.5,G,1.5,G,8.,G,1.76645,G,199.,G
10-04-2015 16:25:00,2.74028,G,3.3102,G,4.33922,G,8.8169,G,3.53449,G,2.88439,G,6.88363,G,1.5,G,1.5,G,8.,G,1.76743,G,199.,G
10-04-2015 16:26:00,2.75393,G,3.32692,G,4.3396,G,8.81954,G,3.53693,G,2.84228,G,6.87611,G,1.5,G,1.5,G,8.,G,1.77224,G,199.,G
10-04-2015 16:27:00,2.76122,G,3.32526,G,4.34239,G,8.82056,G,3.53148,G,2.80968,G,6.87938,G,1.5,G,1.5,G,8.,G,1.78529,G,199.,G
10-04-2015 16:28:00,2.76651,G,3.33304,G,4.33226,G,8.81896,G,3.53062,G,2.78431,G,6.8821,G,1.5,G,1.5,G,8.,G,1.7925,G,199.,G
10-04-2015 16:29:00,2.77111,G,3.3468,G,4.31807,G,8.82958,G,3.51818,G,2.76177,G,6.85309,G,1.5,G,1.5,G,8.,G,1.79446,G,199.,G
10-04-2015 16:30:00,2.77423,G,3.35303,G,4.31849,G,8.8322,G,3.52484,G,2.7298,G,6.85358,G,1.5,G,1.5,G,8.,G,1.80086,G,199.,G
10-04-2015 16:31:00,2.77733,G,3.35118,G,4.31896,G,8.82325,G,3.51131,G,2.69738,G,6.83851,G,1.5,G,1.5,G,8.,G,1.80018,G,199.,G
10-04-2015 16:32:00,2.77246,G,3.36018,G,4.31322,G,8.82521,G,3.51161,G,2.6735,G,6.87937,G,1.5,G,1.5,G,8.,G,1.80398,G,199.,G
10-04-2015 16:33:00,2.77758,G,3.3815,G,4.31939,G,8.82853,G,3.51671,G,2.64499,G,6.83003,G,1.5,G,1.5,G,8.,G,1.80631,G,199.,G
10-04-2015 16:34:00,2.7811,G,3.38591,G,4.3124,G,8.8268,G,3.50601,G,2.61674,G,6.87098,G,1.5,G,1.5,G,8.,G,1.80307,G,199.,G
10-04-2015 16:35:00,2.78858,G,3.39176,G,4.31029,G,8.83992,G,3.51568,G,2.60692,G,6.83005,G,1.5,G,1.5,G,8.,G,1.80102,G,199.,G
10-04-2015 16:36:00,2.79576,G,3.39626,G,4.31619,G,8.84108,G,3.52398,G,2.60019,G,6.8506,G,1.5,G,1.5,G,8.,G,1.80106,G,199.,G
10-04-2015 16:37:00,2.80186,G,3.4139,G,4.30625,G,8.84825,G,3.52401,G,2.57934,G,6.8743,G,1.5,G,1.5,G,8.,G,1.80178,G,199.,G
10-04-2015 16:38:00,2.8052,G,3.42055,G,4.27762,G,8.85294,G,3.53227,G,2.56754,G,6.84246,G,1.5,G,1.5,G,8.,G,1.80407,G,199.,G
10-04-2015 16:39:00,2.80555,G,3.4199,G,4.27614,G,8.8551,G,3.5391,G,2.5513,G,6.83786,G,1.5,G,1.5,G,8.,G,1.80198,G,199.,G
10-04-2015 16:40:00,2.81548,G,3.43733,G,4.30435,G,8.86308,G,3.54027,G,2.54734,G,6.83565,G,1.5,G,1.5,G,8.,G,1.80727,G,199.,G
10-04-2015 16:41:00,2.81368,G,3.44524,G,4.29274,G,8.86901,G,3.55047,G,2.5232,G,6.8369,G,1.5,G,1.5,G,8.,G,1.81102,G,199.,G
10-04-2015 16:42:00,2.81475,G,3.45327,G,4.29331,G,8.87635,G,3.54527,G,2.5125,G,6.8763,G,1.5,G,1.5,G,8.,G,1.81058,G,199.,G
10-04-2015 16:43:00,2.82076,G,3.46399,G,4.30122,G,8.88031,G,3.53799,G,2.4988,G,6.83246,G,1.5,G,1.5,G,8.,G,1.8096,G,199.,G
10-04-2015 16:44:00,2.8288,G,3.46968,G,4.31185,G,8.88276,G,3.55099,G,2.48908,G,6.87099,G,1.5,G,1.5,G,8.,G,1.80842,G,199.,G
10-04-2015 16:45:00,2.83496,G,3.47446,G,4.31139,G,8.88573,G,3.57797,G,2.47312,G,6.84724,G,1.5,G,1.5,G,8.,G,1.81568,G,199.,G
10-04-2015 16:46:00,2.8321,G,3.47639,G,4.30221,G,8.90047,G,3.59211,G,2.47273,G,6.84252,G,1.5,G,1.5,G,8.,G,1.82395,G,199.,G
10-04-2015 16:47:00,2.84034,G,3.48949,G,4.281,G,8.89345,G,3.59839,G,2.47052,G,6.85373,G,1.5,G,1.5,G,8.,G,1.82155,G,199.,G
10-04-2015 16:48:00,2.83798,G,3.4841,G,4.28423,G,8.8965,G,3.61315,G,2.47462,G,6.88284,G,1.5,G,1.5,G,8.,G,1.82798,G,199.,G
10-04-2015 16:49:00,2.84579,G,3.47907,G,4.2752,G,8.9047,G,3.6176,G,2.46484,G,6.87317,G,1.5,G,1.5,G,8.,G,1.82296,G,199.,G
10-04-2015 16:50:00,2.84461,G,3.4844,G,4.27287,G,8.90552,G,3.6257,G,2.4646,G,6.86423,G,1.5,G,1.5,G,8.,G,1.82026,G,199.,G
10-04-2015 16:51:00,2.85903,G,3.47916,G,4.26488,G,8.89953,G,3.63595,G,2.46272,G,6.84854,G,1.5,G,1.5,G,8.,G,1.82206,G,199.,G
10-04-2015 16:52:00,2.8674,G,3.49007,G,4.2641,G,8.89778,G,3.66028,G,2.46591,G,6.86567,G,1.5,G,1.5,G,8.,G,1.8267,G,199.,G
10-04-2015 16:53:00,2.86796,G,3.48712,G,4.2665,G,8.90175,G,3.66945,G,2.46898,G,6.86065,G,1.5,G,1.5,G,8.,G,1.8234,G,199.,G
10-04-2015 16:54:00,2.86769,G,3.47777,G,4.26657,G,8.90562,G,3.66205,G,2.45075,G,6.90882,G,1.5,G,1.5,G,8.,G,1.81444,G,199.,G
10-04-2015 16:55:00,2.87633,G,3.47516,G,4.26506,G,8.90582,G,3.67064,G,2.44681,G,6.87172,G,1.5,G,1.5,G,8.,G,1.82682,G,199.,G
10-04-2015 16:56:00,2.87949,G,3.48276,G,4.27053,G,8.90801,G,3.66849,G,2.45007,G,6.91174,G,1.5,G,1.5,G,8.,G,1.82902,G,199.,G
10-04-2015 16:57:00,2.88065,G,3.47108,G,4.27365,G,8.91018,G,3.67348,G,2.46346,G,6.88278,G,1.5,G,1.5,G,8.,G,1.84123,G,199.,G
